Shot #,T0 (eV),T1 (eV),T2 (eV),T3 (eV),Err. 0 (eV),Err. 1 (eV),Err. 2 (eV),Err. 3 (eV),t0 (ms),t1 (ms),t2 (ms),t3 (ms),Saturation detected
22395.00000,184.82293,184.00753,178.39787,189.17642,2.83681,3.04672,3.17611,5.33568,1.00000,3.00000,5.00000,7.00000,1.00000
22396.00000,197.20828,184.44092,195.92563,181.65675,5.25105,2.72933,4.82543,4.74824,1.00000,3.00000,5.00000,7.00000,1.00000
22397.00000,166.46648,175.32726,121.12501,102.90434,3.55942,4.06287,4.07931,4.76413,1.00000,3.00000,5.00000,7.00000,1.00000
22399.00000,186.88480,200.41448,225.21068,270.44282,2.83710,3.85993,7.57505,10.79696,1.00000,3.00000,5.00000,7.00000,1.00000
22400.00000,185.48219,205.68018,208.44740,208.79864,2.54813,3.81506,5.52041,7.95418,1.00000,3.00000,5.00000,7.00000,1.00000
22401.00000,197.19380,167.29158,175.17753,213.47741,3.96274,3.29451,3.35763,7.46413,1.00000,3.00000,5.00000,7.00000,1.00000
22402.00000,191.35366,230.13294,191.16126,208.89970,3.05493,4.51212,3.98212,5.82213,1.00000,3.00000,5.00000,7.00000,1.00000
22403.00000,204.84026,211.89978,146.66021,171.60218,3.86416,3.24668,3.96909,4.56002,1.00000,3.00000,5.00000,7.00000,0.00000
22404.00000,157.63349,187.45869,161.22672,189.08655,2.69534,3.26330,3.39901,4.23085,1.00000,3.00000,5.00000,7.00000,0.00000
22405.00000,184.03190,182.15539,171.21944,156.23360,3.06196,3.33974,3.45831,5.40563,1.00000,3.00000,5.00000,7.00000,1.00000
22406.00000,181.56569,197.87850,179.53437,112.11037,2.95925,4.42151,5.14622,3.43006,1.00000,3.00000,5.00000,7.00000,1.00000
22407.00000,204.66072,187.80565,149.08219,168.07133,2.90810,2.69479,3.66805,4.77801,1.00000,3.00000,5.00000,7.00000,0.00000
22408.00000,174.52521,97.52304,136.90844,151.19981,2.57839,2.02968,3.00436,4.55440,1.00000,3.00000,5.00000,7.00000,1.00000
22409.00000,200.02699,171.80290,187.63867,181.13180,3.75876,3.62980,3.69578,4.81198,1.00000,3.00000,5.00000,7.00000,1.00000
22413.00000,154.90970,167.08394,195.06497,214.77465,2.48822,2.94919,5.23762,6.24893,1.00000,3.00000,5.00000,7.00000,1.00000
22414.00000,162.03204,208.11155,178.01280,182.49431,1.85441,3.61253,4.98668,5.56110,1.00000,3.00000,5.00000,7.00000,1.00000
22415.00000,195.37807,219.39915,161.56976,164.76482,3.31510,3.72158,3.28004,4.71318,1.00000,3.00000,5.00000,7.00000,0.00000
22416.00000,194.00497,215.10957,189.01168,193.34509,4.48857,4.79747,4.08429,5.79726,1.00000,3.00000,5.00000,7.00000,1.00000
22417.00000,188.32153,189.39687,174.51067,175.62429,2.76662,3.41526,3.33206,4.62520,1.00000,3.00000,5.00000,7.00000,1.00000
22419.00000,198.53229,155.90812,142.17487,121.32061,4.35348,3.55219,3.83418,3.94069,1.00000,3.00000,5.00000,7.00000,1.00000
22420.00000,162.77002,208.04641,192.98656,157.96059,2.29097,3.34692,4.30107,4.74291,1.00000,3.00000,5.00000,7.00000,1.00000
22421.00000,160.33417,180.88179,195.17144,170.78349,1.79168,3.02576,3.63924,3.88036,1.00000,3.00000,5.00000,7.00000,1.00000
22422.00000,186.63925,179.66227,221.79833,215.67759,2.01270,2.46558,4.71579,5.79172,1.00000,3.00000,5.00000,7.00000,1.00000
22423.00000,194.01543,212.53939,207.38975,207.18277,2.52996,2.79887,5.54971,5.51525,1.00000,3.00000,5.00000,7.00000,1.00000
22431.00000,163.60102,196.05757,218.33266,155.75720,1.89999,2.85932,3.55798,3.90251,1.00000,3.00000,5.00000,7.00000,1.00000
22432.00000,185.44840,235.79247,181.77664,215.65754,2.20885,3.97528,3.45932,5.67276,1.00000,3.00000,5.00000,7.00000,1.00000
22434.00000,173.11590,188.94155,130.60232,160.32263,2.25888,3.22081,2.17317,4.22370,1.00000,3.00000,5.00000,7.00000,1.00000
22435.00000,183.76989,95.99189,157.24215,186.05452,3.53229,2.10060,3.38923,6.14698,1.00000,3.00000,5.00000,7.00000,1.00000
22436.00000,236.73983,188.13220,162.02475,134.85516,3.93195,2.94087,2.54994,3.38390,1.00000,3.00000,5.00000,7.00000,1.00000
22437.00000,203.53485,255.87335,168.77375,146.57266,2.47469,4.44915,5.90445,5.38172,1.00000,3.00000,5.00000,7.00000,0.00000
22438.00000,199.07509,191.03696,179.95446,164.41656,2.57337,2.97784,4.75116,5.24802,1.00000,3.00000,5.00000,7.00000,1.00000
22440.00000,185.60287,195.38964,186.25775,172.08660,2.26879,2.62764,5.62169,6.45274,1.00000,3.00000,5.00000,7.00000,1.00000
22451.00000,218.22216,185.54583,172.14976,192.67190,3.07589,2.94535,3.06637,5.32380,1.00000,3.00000,5.00000,7.00000,1.00000
22452.00000,185.66355,230.15003,123.80003,144.20082,2.26878,3.71293,3.43687,4.25938,1.00000,3.00000,5.00000,7.00000,1.00000
22453.00000,183.89339,159.12547,143.37031,102.65146,2.07323,2.54621,3.57770,4.02757,1.00000,3.00000,5.00000,7.00000,1.00000
22454.00000,218.75712,131.26102,149.77153,190.89888,3.39756,2.19240,2.93893,7.03807,1.00000,3.00000,5.00000,7.00000,1.00000
22455.00000,209.47215,208.39888,227.90349,129.62598,2.91498,3.37317,8.18742,4.10657,1.00000,3.00000,5.00000,7.00000,1.00000
22456.00000,203.50886,186.16933,210.02694,161.22940,2.64362,3.57547,5.51794,6.53166,1.00000,3.00000,5.00000,7.00000,1.00000
22457.00000,213.63353,204.10508,217.02460,158.54928,2.17143,2.86925,6.13855,4.52020,1.00000,3.00000,5.00000,7.00000,1.00000
22458.00000,259.00971,250.70930,206.34125,140.22754,4.78974,5.15291,4.66933,5.84885,1.00000,3.00000,5.00000,7.00000,1.00000
22459.00000,193.01287,123.01849,137.57112,126.57550,3.63473,2.84336,3.19592,4.12282,1.00000,3.00000,5.00000,7.00000,1.00000
22460.00000,188.30656,156.00537,172.45345,163.61503,2.31463,2.70974,3.09299,4.04010,1.00000,3.00000,5.00000,7.00000,1.00000
22461.00000,190.54356,169.88354,174.25059,213.71716,2.32012,2.41712,3.54153,8.41002,1.00000,3.00000,5.00000,7.00000,1.00000
22462.00000,172.27864,169.93509,201.77652,163.32207,2.27472,2.74742,4.60266,4.35778,1.00000,3.00000,5.00000,7.00000,1.00000
22463.00000,193.04227,206.77166,188.20977,129.53550,2.73197,2.87303,4.04774,4.07302,1.00000,3.00000,5.00000,7.00000,1.00000
22470.00000,166.53631,180.05927,169.02125,106.67061,1.92294,2.21888,3.10179,2.64623,1.00000,3.00000,5.00000,7.00000,1.00000
22471.00000,182.29763,203.59427,176.99175,122.34365,2.41497,3.05839,3.41655,3.35696,1.00000,3.00000,5.00000,7.00000,1.00000
22472.00000,193.83371,167.16503,182.06465,196.04136,3.23629,3.03659,4.00761,6.99727,1.00000,3.00000,5.00000,7.00000,1.00000
22473.00000,188.06999,190.46829,242.49472,111.96835,2.71101,3.69059,7.62367,4.69670,1.00000,3.00000,5.00000,7.00000,1.00000
22474.00000,221.68959,212.65702,176.51285,136.77260,3.55302,4.18328,4.10889,2.99528,1.00000,3.00000,5.00000,7.00000,1.00000
22475.00000,173.17871,247.27502,248.95278,180.02276,2.60791,5.76923,7.73118,9.63014,1.00000,3.00000,5.00000,7.00000,1.00000
22476.00000,184.23557,173.69612,214.10973,140.58822,2.69250,3.21009,5.05874,4.22786,1.00000,3.00000,5.00000,7.00000,1.00000
22477.00000,208.05730,196.18234,171.94648,195.54379,3.69485,3.28674,3.06656,5.89692,1.00000,3.00000,5.00000,7.00000,1.00000
22478.00000,176.96191,223.51766,167.23803,189.46970,2.82240,3.54787,4.13747,6.41917,1.00000,3.00000,5.00000,7.00000,1.00000
22479.00000,216.05254,153.34758,205.61684,170.86686,2.93059,2.25362,5.10369,4.36218,1.00000,3.00000,5.00000,7.00000,1.00000
22480.00000,202.23795,270.66810,162.03684,97.71289,2.80542,5.64708,3.50418,3.19997,1.00000,3.00000,5.00000,7.00000,1.00000
22481.00000,223.06972,175.41209,166.55014,152.74537,3.44172,4.00407,4.09736,4.30951,1.00000,3.00000,5.00000,7.00000,1.00000
22482.00000,191.31000,168.91121,147.55905,263.67251,3.50931,2.55318,3.95629,14.59878,1.00000,3.00000,5.00000,7.00000,0.00000
22486.00000,188.48399,160.70487,164.71012,133.85282,2.29584,2.21192,4.15620,5.04272,1.00000,3.00000,5.00000,7.00000,1.00000
22487.00000,210.29853,165.54934,196.14747,99.89912,3.17418,3.15326,4.65643,3.00553,1.00000,3.00000,5.00000,7.00000,1.00000
22488.00000,216.65822,199.64113,166.06826,143.44676,2.96109,3.64430,3.85313,3.36959,1.00000,3.00000,5.00000,7.00000,1.00000
22489.00000,195.84580,225.25769,161.72626,153.58232,2.64137,4.35538,3.37109,4.59077,1.00000,3.00000,5.00000,7.00000,1.00000
22490.00000,197.21237,178.78453,227.50825,119.98908,2.92895,2.80773,7.77906,4.78727,1.00000,3.00000,5.00000,7.00000,1.00000
22491.00000,207.49519,178.60023,134.33896,152.23761,3.26293,2.65603,3.43710,3.66528,1.00000,3.00000,5.00000,7.00000,1.00000
22492.00000,189.47938,175.14141,173.95431,157.17805,3.07406,3.24952,4.55037,3.84045,1.00000,3.00000,5.00000,7.00000,1.00000
22493.00000,190.72006,232.75157,174.08203,151.47748,2.41215,3.57300,5.78649,4.14681,1.00000,3.00000,5.00000,7.00000,1.00000
22494.00000,195.00486,212.65387,251.99210,230.24118,2.59278,3.88290,8.28522,9.73814,1.00000,3.00000,5.00000,7.00000,1.00000
22495.00000,191.45321,206.06787,164.27423,154.44801,2.60166,3.28637,4.46467,4.76674,1.00000,3.00000,5.00000,7.00000,1.00000
22496.00000,190.62656,202.89456,178.62377,160.13497,2.32055,3.24488,5.00069,4.14352,1.00000,3.00000,5.00000,7.00000,1.00000
22497.00000,205.22643,178.73224,220.97520,139.85076,3.03603,2.82896,7.28412,4.10547,1.00000,3.00000,5.00000,7.00000,1.00000
22498.00000,214.49770,193.69503,164.57523,136.28717,3.30746,3.80477,3.46074,4.36090,1.00000,3.00000,5.00000,7.00000,1.00000
22499.00000,194.94149,152.32035,173.83435,169.13812,2.59257,2.49951,4.68128,5.93337,1.00000,3.00000,5.00000,7.00000,1.00000
22500.00000,159.97419,215.90451,207.90535,224.77168,2.10744,3.81677,5.94001,9.08613,1.00000,3.00000,5.00000,7.00000,1.00000
22501.00000,191.26480,192.05962,168.19684,127.57022,2.70701,2.87264,3.26824,3.43216,1.00000,3.00000,5.00000,7.00000,1.00000
22505.00000,192.33477,201.12064,174.90856,168.66413,2.20050,2.96325,3.59859,8.55894,1.00000,3.00000,5.00000,7.00000,1.00000
22506.00000,236.76606,212.46690,216.59559,239.16870,4.14144,4.00774,5.77006,9.55112,1.00000,3.00000,5.00000,7.00000,1.00000
22507.00000,213.44769,188.57821,225.39183,134.00061,2.93030,2.62962,5.59009,4.92249,1.00000,3.00000,5.00000,7.00000,1.00000
22512.00000,172.09568,142.25852,149.86040,179.08857,2.28191,2.03164,2.86835,4.44185,1.00000,3.00000,5.00000,7.00000,1.00000
22513.00000,211.43458,180.61408,199.44647,132.74738,4.45578,3.23019,3.59127,3.93677,1.00000,3.00000,5.00000,7.00000,1.00000
22514.00000,207.02951,186.54109,182.30171,174.81048,3.62187,3.47728,4.06387,6.50425,1.00000,3.00000,5.00000,7.00000,1.00000
22515.00000,228.23963,183.40109,182.15990,156.74211,3.43408,4.25097,4.80927,5.66616,1.00000,3.00000,5.00000,7.00000,1.00000
22516.00000,234.70458,219.11644,171.79100,111.25020,4.63544,5.21295,4.40139,3.58658,1.00000,3.00000,5.00000,7.00000,1.00000
22517.00000,167.36403,188.32326,203.17791,114.67771,2.25858,3.03332,5.90097,3.77337,1.00000,3.00000,5.00000,7.00000,1.00000
22521.00000,209.04074,125.13248,171.78279,141.68606,2.29925,2.27990,3.52723,3.41712,1.00000,3.00000,5.00000,7.00000,1.00000
22522.00000,197.75001,188.68723,206.96042,124.32219,2.65981,3.00332,4.49106,4.66849,1.00000,3.00000,5.00000,7.00000,1.00000
22523.00000,202.91946,244.94635,183.89485,128.22823,2.82336,4.72949,4.36972,3.78689,1.00000,3.00000,5.00000,7.00000,1.00000
22525.00000,197.50240,172.97078,150.74546,117.76455,1.97031,2.44550,3.12503,3.74880,1.00000,3.00000,5.00000,7.00000,1.00000
22527.00000,184.59683,188.62385,149.51127,112.94914,2.94054,3.24652,2.37157,3.53432,1.00000,3.00000,5.00000,7.00000,1.00000
22531.00000,196.33420,199.40203,211.62809,141.21513,2.48518,4.12258,5.47564,4.91715,1.00000,3.00000,5.00000,7.00000,0.00000
22534.00000,218.19608,212.67279,121.10319,143.64086,3.30043,3.68153,2.60090,4.42653,1.00000,3.00000,5.00000,7.00000,0.00000
22535.00000,198.04833,109.16903,169.31754,193.05342,3.54722,2.25360,4.14975,5.18868,1.00000,3.00000,5.00000,7.00000,1.00000
22536.00000,232.42676,110.34831,173.95391,158.67746,5.02441,1.73947,3.86006,4.40340,1.00000,3.00000,5.00000,7.00000,1.00000
22537.00000,135.01833,94.98247,130.40774,113.11951,1.79124,2.07765,3.53179,5.18948,1.00000,3.00000,5.00000,7.00000,1.00000
22538.00000,171.55423,124.05970,188.21796,185.95867,1.98194,3.79092,4.27386,5.42312,1.00000,3.00000,5.00000,7.00000,1.00000
22539.00000,235.31209,169.78737,166.67657,185.97566,5.45770,3.12380,3.16986,6.96341,1.00000,3.00000,5.00000,7.00000,1.00000
22540.00000,200.95635,176.81907,211.69550,194.64347,3.14075,4.01369,5.12747,6.10715,1.00000,3.00000,5.00000,7.00000,1.00000
22541.00000,207.19204,162.95931,200.38780,142.10514,2.86591,2.82096,5.32821,4.97553,1.00000,3.00000,5.00000,7.00000,1.00000
22546.00000,210.24895,195.12845,169.17052,132.59914,5.18668,3.19594,3.73706,3.31763,1.00000,3.00000,5.00000,7.00000,1.00000
22547.00000,225.50529,107.65228,150.15213,144.85592,2.90325,1.57153,3.02374,3.11555,1.00000,3.00000,5.00000,7.00000,0.00000
22548.00000,193.65013,121.24080,146.82791,127.68115,2.35611,2.66484,3.24114,3.35871,1.00000,3.00000,5.00000,7.00000,1.00000
22551.00000,194.58005,144.58071,153.46431,198.29305,2.85420,2.04569,3.12875,5.17524,1.00000,3.00000,5.00000,7.00000,0.00000
22552.00000,208.92666,124.78171,153.42371,49.17796,3.74292,2.44712,3.21418,2.17531,1.00000,3.00000,5.00000,7.00000,1.00000
22553.00000,232.69690,71.12747,138.13899,14.50245,4.16028,1.52566,2.73871,0.26533,1.00000,3.00000,5.00000,7.00000,0.00000
22555.00000,180.35194,157.38107,109.92062,82.29833,3.33793,2.54462,2.40603,2.99306,1.00000,3.00000,5.00000,7.00000,0.00000
22556.00000,172.89910,101.66949,100.46311,66.21087,2.57991,2.04318,2.16474,2.37726,1.00000,3.00000,5.00000,7.00000,0.00000
22557.00000,57.25494,,,,20.50722,,,,1.00000,3.00000,5.00000,7.00000,0.00000
22558.00000,151.77811,74.35243,59.69302,136.54641,2.90458,1.22353,2.73929,4.91573,1.00000,3.00000,5.00000,7.00000,0.00000
22564.00000,,,8.04734,,,,2.46720,,1.00000,3.00000,5.00000,7.00000,0.00000
22565.00000,73.09011,25.54669,6.74760,,1.21477,0.61852,0.30165,,1.00000,3.00000,5.00000,7.00000,1.00000
22566.00000,223.95647,149.49511,150.86943,109.91814,3.89914,2.07808,3.14684,2.74886,1.00000,3.00000,5.00000,7.00000,1.00000
22567.00000,199.09094,117.57516,173.60144,123.92259,2.05845,1.74843,3.61902,4.00958,1.00000,3.00000,5.00000,7.00000,1.00000
22568.00000,151.90607,105.99188,124.31445,62.48804,1.90175,2.19688,2.71273,2.76426,1.00000,3.00000,5.00000,7.00000,1.00000
22569.00000,182.82400,235.95474,192.51736,180.01977,2.37615,3.61414,3.80674,4.91562,1.00000,3.00000,5.00000,7.00000,1.00000
22570.00000,155.69645,146.56416,159.18047,136.45528,2.53594,2.38809,2.63415,3.80482,1.00000,3.00000,5.00000,7.00000,1.00000
22571.00000,192.51092,175.46772,161.74342,153.02191,3.25560,2.33820,3.29062,4.87214,1.00000,3.00000,5.00000,7.00000,1.00000
22572.00000,195.77643,154.34348,159.91777,164.15020,2.25313,1.87831,2.69043,5.74202,1.00000,3.00000,5.00000,7.00000,1.00000
22573.00000,185.18944,166.75496,137.61473,179.91903,2.74546,2.40640,2.83215,5.32384,1.00000,3.00000,5.00000,7.00000,1.00000
22576.00000,154.29699,188.85947,181.71327,181.38400,1.33067,2.32528,2.30599,3.47099,1.00000,3.00000,5.00000,7.00000,1.00000
22578.00000,143.89426,114.71187,156.78971,210.31080,1.94988,1.32277,2.58598,4.42316,1.00000,3.00000,5.00000,7.00000,1.00000
22579.00000,105.42735,127.10252,95.02114,148.00062,1.66747,1.97569,3.17031,5.53722,1.00000,3.00000,5.00000,7.00000,1.00000
22580.00000,219.71081,167.98055,112.29473,126.39423,2.94004,2.41839,2.06046,3.35267,1.00000,3.00000,5.00000,7.00000,1.00000
22581.00000,182.66980,148.00714,170.58138,189.97940,2.28797,2.23586,2.93740,4.38021,1.00000,3.00000,5.00000,7.00000,1.00000
22582.00000,138.86127,86.37847,6.08344,5.50592,1.25731,1.78697,0.12370,0.36295,1.00000,3.00000,5.00000,7.00000,0.00000
22583.00000,197.06642,153.30109,102.77658,163.24563,2.33207,2.09375,1.62108,3.23284,1.00000,3.00000,5.00000,7.00000,0.00000
22591.00000,219.45160,262.71671,310.48029,246.71821,2.71933,4.25465,7.42205,7.51391,1.00000,3.00000,5.00000,7.00000,0.00000
22592.00000,235.25818,317.20521,253.47635,303.40562,3.24759,6.75989,5.78453,8.07730,1.00000,3.00000,5.00000,7.00000,0.00000
22593.00000,210.82279,220.91236,198.00919,131.99559,3.43786,5.49470,6.11561,4.34085,1.00000,3.00000,5.00000,7.00000,1.00000
22594.00000,241.69627,280.80159,354.97599,347.12820,3.87225,5.01244,8.32695,10.32999,1.00000,3.00000,5.00000,7.00000,1.00000
22595.00000,206.95494,257.96224,303.58910,263.85043,3.46381,5.12106,8.61512,8.54176,1.00000,3.00000,5.00000,7.00000,0.00000
22596.00000,208.13125,253.21454,280.80637,240.15341,2.63422,3.66463,5.03772,5.86344,1.00000,3.00000,5.00000,7.00000,0.00000
22597.00000,186.28323,283.94404,298.99252,316.25550,2.45893,7.24276,8.10921,13.82989,1.00000,3.00000,5.00000,7.00000,1.00000
22598.00000,173.62410,250.84134,256.31651,260.98753,2.06654,4.16635,5.30931,5.97461,1.00000,3.00000,5.00000,7.00000,0.00000
22599.00000,188.87178,219.77918,215.59513,257.11403,3.03052,4.56307,4.76006,7.77840,1.00000,3.00000,5.00000,7.00000,1.00000
22600.00000,196.76367,273.44385,239.41592,236.69065,3.23970,5.10969,4.52024,6.30338,1.00000,3.00000,5.00000,7.00000,1.00000
22602.00000,,316.30108,233.47240,248.71245,,6.89742,5.74001,7.57447,1.00000,3.00000,5.00000,7.00000,1.00000
22603.00000,275.50099,293.05616,282.95482,354.50021,5.91024,5.54257,5.75526,10.89185,1.00000,3.00000,5.00000,7.00000,1.00000
22604.00000,229.25416,285.58095,300.58280,285.08098,2.86350,5.78818,7.97600,8.99565,1.00000,3.00000,5.00000,7.00000,1.00000
22605.00000,208.28239,292.29561,315.66894,183.35412,2.59142,6.20799,7.10818,5.52264,1.00000,3.00000,5.00000,7.00000,0.00000
22622.00000,244.79594,344.03012,274.75811,330.28231,4.89225,10.41329,11.31372,40.80294,1.00000,3.00000,5.00000,7.00000,1.00000
22625.00000,259.03382,302.60328,275.97138,295.19797,5.51313,9.03924,12.27907,22.73061,1.00000,3.00000,5.00000,7.00000,0.00000
22626.00000,212.52757,285.55697,286.29430,272.97239,4.80598,9.00785,13.10942,17.67081,1.00000,3.00000,5.00000,7.00000,0.00000
22628.00000,199.29639,371.29345,433.07497,296.61515,4.59270,14.67048,21.17167,18.01940,1.00000,3.00000,5.00000,7.00000,1.00000
22629.00000,132.34696,229.83729,187.38528,229.13518,2.15225,6.06977,6.36277,9.93129,1.00000,3.00000,5.00000,7.00000,0.00000
22630.00000,226.68952,292.07816,312.41285,247.93874,3.85475,7.00245,8.73307,9.31960,1.00000,3.00000,5.00000,7.00000,1.00000
22631.00000,237.41204,273.20303,294.29910,268.60333,4.33802,6.43806,6.83285,10.82718,1.00000,3.00000,5.00000,7.00000,1.00000
22632.00000,229.04292,281.65579,288.34451,269.36359,7.09758,8.92072,10.41986,17.57515,1.00000,3.00000,5.00000,7.00000,0.00000
22633.00000,183.21401,229.59188,327.25455,254.79372,4.39883,8.15020,12.63163,12.27013,1.00000,3.00000,5.00000,7.00000,1.00000
22634.00000,296.64835,240.69443,234.19065,222.10901,12.41425,9.27386,12.25527,11.53376,1.00000,3.00000,5.00000,7.00000,1.00000
22636.00000,263.35225,269.11648,229.79755,229.05040,7.39474,9.50818,6.32440,13.70763,1.00000,3.00000,5.00000,7.00000,1.00000
22637.00000,248.96868,248.75913,271.26518,228.94144,7.05200,9.09111,12.08779,9.98174,1.00000,3.00000,5.00000,7.00000,1.00000
22640.00000,241.66623,253.20724,225.05457,222.63156,8.63056,11.14168,7.21972,9.95524,1.00000,3.00000,5.00000,7.00000,0.00000
22641.00000,164.59568,188.54680,206.68935,198.66583,5.53598,6.04553,8.45352,8.37965,1.00000,3.00000,5.00000,7.00000,0.00000
22642.00000,244.76875,249.14244,114.71412,86.84070,5.24602,6.00966,3.06544,2.67295,1.00000,3.00000,5.00000,7.00000,1.00000
22643.00000,257.30018,352.47560,156.64519,94.44607,7.48431,14.51548,5.08572,3.52784,1.00000,3.00000,5.00000,7.00000,0.00000
22644.00000,205.04316,232.46777,100.20999,73.44417,5.34420,8.18899,2.70951,3.37259,1.00000,3.00000,5.00000,7.00000,0.00000
22645.00000,188.05761,211.25975,160.12136,180.15863,7.30860,8.59730,4.43440,7.29200,1.00000,3.00000,5.00000,7.00000,1.00000
22646.00000,258.44774,282.13229,184.15626,210.86275,11.07760,17.11622,8.47136,10.52591,1.00000,3.00000,5.00000,7.00000,1.00000
22648.00000,177.36634,152.01392,103.08020,107.34010,5.17858,5.47944,3.15278,5.18385,1.00000,3.00000,5.00000,7.00000,1.00000
22650.00000,212.19224,227.48508,231.89674,208.39343,2.75956,3.51165,4.57837,6.48910,1.00000,3.00000,5.00000,7.00000,1.00000
22651.00000,183.28856,156.03956,170.33667,162.28963,6.18595,5.31261,5.70763,5.72312,1.00000,3.00000,5.00000,7.00000,1.00000
22652.00000,237.15412,247.36631,219.15651,184.32125,4.22980,5.66416,5.97283,8.10334,1.00000,3.00000,5.00000,7.00000,1.00000
22656.00000,225.75177,268.47753,316.33337,283.68287,3.13745,4.24838,6.92581,6.82409,1.00000,3.00000,5.00000,7.00000,0.00000
22657.00000,281.40372,294.43418,335.83789,358.97413,5.16435,6.62940,10.25743,12.04832,1.00000,3.00000,5.00000,7.00000,1.00000
22658.00000,244.99186,314.76459,374.39583,297.75199,3.41592,6.02954,7.21744,7.53842,1.00000,3.00000,5.00000,7.00000,0.00000
22659.00000,277.09410,319.37358,349.09992,323.63486,4.76939,7.64018,9.81558,9.70220,1.00000,3.00000,5.00000,7.00000,1.00000
22660.00000,290.36417,295.30762,275.15299,278.05628,4.84267,6.07368,7.60932,7.39259,1.00000,3.00000,5.00000,7.00000,1.00000
22661.00000,245.31526,281.57948,295.70652,200.73501,4.36076,5.57483,6.33575,4.03271,1.00000,3.00000,5.00000,7.00000,1.00000
22664.00000,227.68006,285.53999,264.87594,252.69552,3.53942,6.27481,5.69896,8.13347,1.00000,3.00000,5.00000,7.00000,0.00000
22665.00000,276.60889,281.18254,269.67738,132.89181,5.16952,6.68837,5.28738,3.23978,1.00000,3.00000,5.00000,7.00000,0.00000
22666.00000,237.53689,291.94706,301.55679,295.92562,4.26819,6.99945,7.99584,9.69384,1.00000,3.00000,5.00000,7.00000,0.00000
22667.00000,227.87611,293.42574,289.23352,414.94071,3.53614,7.08165,5.52476,12.75030,1.00000,3.00000,5.00000,7.00000,0.00000
22668.00000,220.79699,311.01501,268.92767,188.40973,2.93327,7.23610,5.48642,4.88377,1.00000,3.00000,5.00000,7.00000,1.00000
22669.00000,238.81464,282.24882,350.92380,348.78496,4.32685,6.95347,9.23748,14.59250,1.00000,3.00000,5.00000,7.00000,1.00000
22670.00000,205.78703,257.74258,285.89854,305.72466,3.62986,4.95771,7.63511,10.28760,1.00000,3.00000,5.00000,7.00000,1.00000
22671.00000,262.92707,323.68566,316.52094,285.93936,5.28831,6.63026,7.87657,8.42487,1.00000,3.00000,5.00000,7.00000,1.00000
22672.00000,227.64391,349.01921,378.11684,213.94983,3.82036,8.20937,8.55465,5.95630,1.00000,3.00000,5.00000,7.00000,0.00000
22673.00000,262.63106,358.89206,181.98266,259.26641,5.66471,8.63441,3.73669,7.78034,1.00000,3.00000,5.00000,7.00000,1.00000
22676.00000,245.15866,367.51427,374.00991,188.59899,5.41750,10.41100,12.97748,28.84409,1.00000,3.00000,5.00000,7.00000,1.00000
22677.00000,280.90160,316.41940,437.64565,367.91321,4.39929,7.35962,10.31641,11.60781,1.00000,3.00000,5.00000,7.00000,0.00000
22678.00000,242.03832,371.59992,312.13300,362.19788,4.62471,13.01667,10.84147,19.48065,1.00000,3.00000,5.00000,7.00000,0.00000
22679.00000,252.58805,368.34535,342.27610,372.43561,5.45942,10.94251,10.60473,15.17139,1.00000,3.00000,5.00000,7.00000,0.00000
22680.00000,278.01414,336.95655,342.87311,386.55638,6.05145,9.69778,11.89504,18.80086,1.00000,3.00000,5.00000,7.00000,1.00000
22681.00000,221.36700,361.84485,334.30474,401.41026,5.06056,13.82415,12.76796,16.98308,1.00000,3.00000,5.00000,7.00000,1.00000
22689.00000,238.25408,331.85675,332.01413,375.65559,3.66285,7.34213,7.80997,14.51029,1.00000,3.00000,5.00000,7.00000,1.00000
22690.00000,221.68910,270.34553,358.85739,271.99081,3.97201,7.13115,14.17411,11.70875,1.00000,3.00000,5.00000,7.00000,0.00000
22691.00000,266.31210,309.55434,414.02017,372.31004,5.26528,7.08270,12.36843,13.65636,1.00000,3.00000,5.00000,7.00000,1.00000
22692.00000,236.37114,262.94783,332.91051,300.66666,4.46414,8.17890,10.59748,12.51450,1.00000,3.00000,5.00000,7.00000,1.00000
22694.00000,246.08548,303.59514,316.08099,392.37472,4.60915,7.11516,8.48791,15.61687,1.00000,3.00000,5.00000,7.00000,1.00000
22695.00000,320.40947,374.39583,451.92466,389.88092,8.14964,11.00908,14.39430,18.11928,1.00000,3.00000,5.00000,7.00000,0.00000
22696.00000,230.98147,329.31097,324.77841,269.06907,4.06181,7.51385,8.20192,8.26131,1.00000,3.00000,5.00000,7.00000,1.00000
22697.00000,268.10247,314.71620,380.41243,324.66184,4.88533,8.29193,11.46836,16.58428,1.00000,3.00000,5.00000,7.00000,0.00000
22698.00000,233.43850,320.76105,410.52584,319.45104,4.92542,8.64721,14.48023,12.14802,1.00000,3.00000,5.00000,7.00000,1.00000
22699.00000,200.94235,244.26898,399.35354,437.06680,2.97393,6.26959,11.31257,19.95558,1.00000,3.00000,5.00000,7.00000,1.00000
22700.00000,273.97905,388.99318,350.42159,398.29169,7.24695,11.06630,9.70626,15.05563,1.00000,3.00000,5.00000,7.00000,1.00000
22701.00000,208.80926,327.58174,411.81557,329.97793,3.39464,6.99073,10.56179,11.36899,1.00000,3.00000,5.00000,7.00000,1.00000
22702.00000,203.82006,276.81276,320.88066,332.81548,3.60107,6.75400,7.86894,10.21983,1.00000,3.00000,5.00000,7.00000,1.00000
