Shot #,T0 (eV),T1 (eV),T2 (eV),T3 (eV),Err. 0 (eV),Err. 1 (eV),Err. 2 (eV),Err. 3 (eV),t0 (ms),t1 (ms),t2 (ms),t3 (ms),Saturation detected
22696.00000,167.10698,284.32592,296.18654,,2.18186,5.76144,12.64391,,1.00000,3.00000,5.00000,7.00000,1.00000
22697.00000,160.74811,353.06899,324.34998,584.20421,2.13002,9.22199,11.59752,36.13317,1.00000,3.00000,5.00000,7.00000,1.00000
22698.00000,153.51762,249.77398,434.87298,,2.51158,6.96159,20.56451,,1.00000,3.00000,5.00000,7.00000,1.00000
22699.00000,132.76200,295.11505,436.13048,,1.74927,11.87721,13.41836,,1.00000,3.00000,5.00000,7.00000,1.00000
22700.00000,142.00187,208.36848,192.37935,182.54445,1.54390,3.72034,3.88964,5.31527,1.00000,3.00000,5.00000,7.00000,0.00000
22701.00000,170.77182,167.28132,169.88549,220.29505,2.86920,2.41229,3.11047,7.43705,1.00000,3.00000,5.00000,7.00000,1.00000
22702.00000,165.30689,127.07420,82.97202,97.82467,2.39182,2.07487,1.63225,2.09657,1.00000,3.00000,5.00000,7.00000,1.00000
22703.00000,136.83665,141.61252,133.25392,140.10593,1.74317,2.29850,2.05733,3.21905,1.00000,3.00000,5.00000,7.00000,1.00000
22708.00000,141.37905,279.31993,283.10823,185.86426,1.55007,9.08142,9.98360,11.70207,1.00000,3.00000,5.00000,7.00000,1.00000
22710.00000,137.79159,223.12365,327.56572,,1.57717,5.53644,19.58460,,1.00000,3.00000,5.00000,7.00000,1.00000
22712.00000,118.24698,212.38702,242.90739,202.11864,1.46794,4.57320,5.61673,9.56367,1.00000,3.00000,5.00000,7.00000,1.00000
22713.00000,149.21283,304.66887,372.82310,533.00114,1.52549,7.01662,13.74543,34.29195,1.00000,3.00000,5.00000,7.00000,1.00000
22714.00000,168.81731,215.18300,407.83603,356.21044,1.70479,8.14861,18.59712,21.01105,1.00000,3.00000,5.00000,7.00000,1.00000
22715.00000,170.48647,289.31146,426.82739,649.97449,1.79882,6.93853,21.50875,64.95270,1.00000,3.00000,5.00000,7.00000,0.00000
22716.00000,155.74134,288.68124,412.16815,,1.75914,6.23498,22.12813,,1.00000,3.00000,5.00000,7.00000,1.00000
22717.00000,180.19180,223.14810,372.31848,490.02709,1.59053,5.04809,15.37153,43.87732,1.00000,3.00000,5.00000,7.00000,1.00000
22718.00000,140.77806,280.48651,347.66580,248.44832,1.59092,7.36805,18.94700,24.85486,1.00000,3.00000,5.00000,7.00000,0.00000
22719.00000,154.04009,177.24054,153.98061,199.26359,1.59165,2.53533,2.61974,6.68351,1.00000,3.00000,5.00000,7.00000,0.00000
22720.00000,120.46032,138.67615,150.59518,216.95811,1.10761,1.70239,1.79370,5.80495,1.00000,3.00000,5.00000,7.00000,1.00000
22721.00000,136.85138,146.35813,165.18539,160.00513,1.15637,1.76137,2.77895,3.93799,1.00000,3.00000,5.00000,7.00000,0.00000
22726.00000,182.46217,238.76315,360.24744,405.23879,1.59810,6.60959,14.83699,28.76714,1.00000,3.00000,5.00000,7.00000,0.00000
22727.00000,167.82724,219.65598,241.05084,224.03702,2.36047,5.59481,10.85804,13.62736,1.00000,3.00000,5.00000,7.00000,1.00000
22728.00000,119.70716,254.26196,360.46785,233.42372,1.50160,4.29446,13.54967,12.34883,1.00000,3.00000,5.00000,7.00000,0.00000
22729.00000,156.59972,248.91588,425.74227,,1.65919,5.33510,12.72464,,1.00000,3.00000,5.00000,7.00000,0.00000
22730.00000,156.46180,278.30473,260.69485,299.01439,1.79852,5.82037,10.64796,15.67748,1.00000,3.00000,5.00000,7.00000,1.00000
22731.00000,414.59516,359.19390,213.86214,,8.91779,18.50261,12.78945,,5.00000,7.00000,9.00000,11.00000,0.00000
22732.00000,347.66733,279.61557,,,8.95748,18.80588,,,5.00000,7.00000,9.00000,11.00000,0.00000
22733.00000,128.69439,310.13226,299.40332,,1.72219,8.10143,15.49579,,1.00000,3.00000,5.00000,7.00000,1.00000
22734.00000,159.20724,227.66565,299.45316,,1.74752,6.18880,10.99101,,1.00000,3.00000,5.00000,7.00000,0.00000
22735.00000,160.11319,284.13954,336.84796,312.28578,1.47789,4.76311,6.73423,24.28442,1.00000,3.00000,5.00000,7.00000,1.00000
22736.00000,143.50082,319.84972,332.91624,271.15086,1.65130,11.87451,23.17938,20.69193,1.00000,3.00000,5.00000,7.00000,1.00000
22737.00000,234.78641,257.67506,281.52484,,7.40812,9.41707,17.42845,,5.00000,7.00000,9.00000,11.00000,0.00000
22738.00000,189.96892,254.01811,220.64934,209.01856,2.21037,5.40317,6.48658,9.57703,5.00000,7.00000,9.00000,11.00000,0.00000
22742.00000,201.29503,246.82223,220.46658,203.97800,3.83073,8.41302,7.50639,5.90922,3.00000,5.00000,7.00000,9.00000,0.00000
22743.00000,276.22458,411.11163,338.07730,,4.78269,9.55106,13.99166,,3.00000,5.00000,7.00000,9.00000,0.00000
22744.00000,234.32968,352.28333,,,5.16971,10.10390,,,3.00000,5.00000,7.00000,9.00000,0.00000
22745.00000,227.65487,316.59131,278.91912,,4.09394,7.22823,12.30527,,3.00000,5.00000,7.00000,9.00000,0.00000
22746.00000,243.45165,315.53533,258.50000,268.70809,4.18758,8.76377,10.89820,22.18562,3.00000,5.00000,7.00000,9.00000,0.00000
22747.00000,214.67980,267.63841,299.92118,576.83622,5.87488,11.15736,13.05932,49.46237,3.00000,5.00000,7.00000,9.00000,1.00000
22748.00000,275.62846,359.97355,274.64551,,3.66400,10.45011,9.05731,,3.00000,5.00000,7.00000,9.00000,0.00000
22750.00000,204.25254,291.34929,310.57903,291.45723,3.19248,11.04541,15.50087,12.12268,3.00000,5.00000,7.00000,9.00000,0.00000
22751.00000,221.64519,303.09219,249.39353,341.16684,5.60741,7.67687,6.96509,32.47157,3.00000,5.00000,7.00000,9.00000,0.00000
22752.00000,274.79869,331.18190,341.39123,,3.44834,14.99670,20.34466,,3.00000,5.00000,7.00000,9.00000,0.00000
22753.00000,238.03203,222.16192,381.84761,,3.66081,7.63824,24.99405,,3.00000,5.00000,7.00000,9.00000,0.00000
22754.00000,216.23761,381.23574,277.24187,410.90046,4.43508,10.60267,16.64037,37.01036,3.00000,5.00000,7.00000,9.00000,0.00000
22755.00000,227.99006,340.87722,349.79106,237.99139,3.93718,11.44415,18.47067,17.32007,3.00000,5.00000,7.00000,9.00000,0.00000
22756.00000,159.31229,174.10613,197.26482,175.98951,1.44477,2.68026,4.05122,5.24357,3.00000,5.00000,7.00000,9.00000,0.00000
22770.00000,51.84011,,,,0.71356,,,,1.00000,3.00000,5.00000,7.00000,1.00000
22771.00000,9.78371,,,,0.17285,,,,1.00000,3.00000,5.00000,7.00000,1.00000
22772.00000,97.58206,25.67200,53.97436,35.87368,1.32860,0.53078,1.21907,1.58123,1.00000,3.00000,5.00000,7.00000,1.00000
22773.00000,70.41460,33.06429,43.34313,33.87768,1.30060,0.64735,1.29992,1.35120,1.00000,3.00000,5.00000,7.00000,0.00000
22774.00000,85.69407,47.92751,113.65199,67.80863,1.04223,1.22813,1.81847,4.15372,1.00000,3.00000,5.00000,7.00000,1.00000
22775.00000,118.10819,164.91775,120.76721,81.75762,1.40182,2.67262,4.88046,4.57829,1.00000,3.00000,5.00000,7.00000,1.00000
22776.00000,24.38443,28.60888,,,0.26720,0.54177,,,1.00000,3.00000,5.00000,7.00000,1.00000
22779.00000,82.59716,156.53272,120.12231,104.84695,0.96205,2.94820,4.49172,4.83959,1.00000,3.00000,5.00000,7.00000,1.00000
22780.00000,151.93686,177.54101,113.80185,95.84054,1.45415,3.76268,3.96064,2.91172,1.00000,3.00000,5.00000,7.00000,1.00000
22781.00000,99.24201,198.43612,104.95718,113.99785,0.92167,3.55458,3.93646,4.79642,1.00000,3.00000,5.00000,7.00000,1.00000
22782.00000,162.83063,171.46798,126.30929,148.58558,2.09364,3.05115,3.31408,3.56805,1.00000,3.00000,5.00000,7.00000,1.00000
22783.00000,100.40801,84.57265,154.77448,158.11891,0.88728,1.80311,4.27616,5.38263,1.00000,3.00000,5.00000,7.00000,1.00000
22784.00000,125.21845,138.87219,145.64073,223.73454,1.33707,2.66864,3.75571,5.99835,1.00000,3.00000,5.00000,7.00000,0.00000
22785.00000,122.21381,141.51097,193.88567,145.77033,1.44633,2.37957,6.29776,3.68715,1.00000,3.00000,5.00000,7.00000,1.00000
22786.00000,93.97608,92.91982,153.60167,144.44202,1.26600,3.62386,5.44439,4.23767,1.00000,3.00000,5.00000,7.00000,1.00000
22787.00000,159.95296,232.54978,174.73400,80.71902,1.81298,3.39506,3.08030,2.62237,1.00000,3.00000,5.00000,7.00000,1.00000
22788.00000,128.12396,188.57251,220.82486,99.77848,1.13068,3.14141,5.95448,2.55677,1.00000,3.00000,5.00000,7.00000,1.00000
22789.00000,118.01522,136.79942,164.09868,154.09692,1.31138,2.78728,5.45487,3.59369,1.00000,3.00000,5.00000,7.00000,1.00000
22790.00000,36.13688,120.87387,142.41146,141.35868,0.54096,1.84962,2.34826,3.71787,1.00000,3.00000,5.00000,7.00000,1.00000
22791.00000,141.92421,200.41055,159.02387,142.73058,1.46450,4.63999,4.10460,3.46740,1.00000,3.00000,5.00000,7.00000,1.00000
22792.00000,111.55980,138.92754,253.70816,175.10338,1.04305,4.74016,11.74832,11.51834,3.00000,5.00000,7.00000,9.00000,1.00000
22793.00000,153.43177,191.30859,156.21253,170.85695,3.67801,3.83995,2.90024,7.01383,3.00000,5.00000,7.00000,9.00000,0.00000
22794.00000,278.68698,251.76539,150.54257,205.87471,6.95000,5.35570,4.05390,6.26938,3.00000,5.00000,7.00000,9.00000,0.00000
22795.00000,112.10269,,,,2.38080,,,,3.00000,5.00000,7.00000,9.00000,0.00000
22796.00000,196.25727,178.18164,99.69213,56.31046,6.89982,5.33799,2.23926,1.68768,3.00000,5.00000,7.00000,9.00000,0.00000
22797.00000,154.22007,179.66747,162.61563,185.50353,5.98711,6.43140,4.11984,6.45771,3.00000,5.00000,7.00000,9.00000,0.00000
22800.00000,180.37775,450.04775,,,5.32334,28.39182,,,3.00000,5.00000,7.00000,9.00000,0.00000
22801.00000,182.99626,162.22299,186.86414,,5.56329,7.93769,10.74921,,3.00000,5.00000,7.00000,9.00000,0.00000
22804.00000,297.83305,334.96062,297.34543,201.57209,8.00544,12.38017,22.52931,13.99776,3.00000,5.00000,7.00000,9.00000,0.00000
22805.00000,235.21437,382.85761,464.21298,,5.17814,14.66147,30.86910,,3.00000,5.00000,7.00000,9.00000,0.00000
22806.00000,202.11408,259.08252,342.88454,,3.78597,10.68537,23.30919,,3.00000,5.00000,7.00000,9.00000,0.00000
22807.00000,283.61451,322.92191,302.81195,390.78365,5.27870,10.30174,11.60801,37.87810,3.00000,5.00000,7.00000,9.00000,0.00000
22808.00000,174.10483,311.22338,273.92773,,2.33857,13.56688,18.37985,,3.00000,5.00000,7.00000,9.00000,0.00000
22809.00000,255.35545,246.65262,197.14297,292.23265,6.18141,10.11663,11.33951,21.15563,3.00000,5.00000,7.00000,9.00000,0.00000
22811.00000,149.04209,161.40697,242.20419,,1.96470,3.80408,6.44163,,3.00000,5.00000,7.00000,9.00000,0.00000
22812.00000,196.06765,256.29187,291.17478,,3.98123,9.79291,11.27054,,3.00000,5.00000,7.00000,9.00000,0.00000
22813.00000,124.52536,128.00203,123.78285,149.63360,1.39372,2.05563,2.83529,5.64007,3.00000,5.00000,7.00000,9.00000,0.00000
22814.00000,152.08793,196.15194,149.94269,,1.77904,4.38837,4.15152,,7.00000,9.00000,11.00000,13.00000,0.00000
22817.00000,213.14541,186.97022,213.43042,,3.61596,4.88110,8.49533,,3.00000,5.00000,7.00000,9.00000,0.00000
22818.00000,149.97392,172.47659,221.06314,285.15678,3.50221,4.52818,5.69021,16.60191,3.00000,5.00000,7.00000,9.00000,0.00000
22819.00000,158.40949,138.05353,122.81181,168.39132,2.06605,2.20745,2.10210,8.84976,3.00000,5.00000,7.00000,9.00000,0.00000
22820.00000,118.10878,132.88914,147.46688,181.57967,1.41768,2.13384,3.42141,8.82916,3.00000,5.00000,7.00000,9.00000,0.00000
22821.00000,178.72574,260.86481,304.19831,336.33754,3.13713,6.70030,11.24534,28.31070,3.00000,5.00000,7.00000,9.00000,0.00000
22822.00000,143.97800,211.38405,205.48982,250.50114,1.67615,4.32354,6.47632,12.93882,3.00000,5.00000,7.00000,9.00000,0.00000
22823.00000,142.71899,187.72001,329.76739,260.85639,1.89024,3.70882,17.20632,20.21523,3.00000,5.00000,7.00000,9.00000,0.00000
22824.00000,151.10482,197.26091,201.67416,221.51025,2.36036,6.04010,6.78984,17.54570,3.00000,5.00000,7.00000,9.00000,0.00000
22825.00000,125.66097,172.16693,252.12466,245.50965,1.29406,4.20810,10.54140,14.80680,3.00000,5.00000,7.00000,9.00000,0.00000
22826.00000,182.30237,223.46300,185.03028,179.99163,2.68112,5.63180,6.42842,11.21805,3.00000,5.00000,7.00000,9.00000,0.00000
22827.00000,122.60653,101.25371,77.25296,70.37596,1.15943,1.49677,1.24773,1.87776,3.00000,5.00000,7.00000,9.00000,0.00000
22838.00000,85.77984,132.08395,245.97395,181.94208,1.09021,1.89859,8.30642,9.03020,3.00000,5.00000,7.00000,9.00000,0.00000
22839.00000,90.32587,135.44446,184.02969,226.55217,1.08326,2.76173,4.94332,10.71543,3.00000,5.00000,7.00000,9.00000,0.00000
22840.00000,146.44359,153.01740,172.65275,226.33516,2.81718,3.41673,3.93920,6.44495,3.16000,3.42000,3.67000,3.92000,0.00000
22841.00000,181.98259,193.61154,183.44718,296.95383,4.79084,5.37572,5.51647,12.94782,5.16000,5.42000,5.67000,5.92000,0.00000
22842.00000,171.43070,172.73020,174.46789,170.57949,3.99562,3.20117,4.27275,5.03783,5.16000,5.42000,5.67000,5.92000,0.00000
22843.00000,143.90524,147.94499,172.49588,238.39086,3.57609,3.59909,3.79095,7.38863,5.16000,5.42000,5.67000,5.92000,0.00000
22844.00000,271.42659,189.34855,274.51693,226.37880,5.13759,4.91818,10.14823,11.26461,5.16000,5.42000,5.67000,5.92000,1.00000
22846.00000,109.67775,98.22697,96.28353,77.91017,2.05131,1.70498,2.06341,1.64309,5.16000,5.42000,5.67000,5.92000,0.00000
22847.00000,129.01098,124.13481,106.51483,121.80018,1.77321,2.03738,2.06732,2.50930,5.16000,5.42000,5.67000,5.92000,0.00000
22848.00000,110.06712,111.10359,121.35790,103.06572,1.48846,1.64567,2.10730,2.06347,5.16000,5.42000,5.67000,5.92000,0.00000
22849.00000,96.76675,106.42134,109.11901,100.33253,1.47085,1.84478,1.57013,1.75150,5.16000,5.42000,5.67000,5.92000,0.00000
22850.00000,74.17925,90.43490,93.51828,81.08500,1.46680,1.53456,1.64019,1.71553,10.16000,10.42000,10.67000,10.92000,0.00000
22851.00000,97.64380,86.27439,84.24518,102.84141,2.96013,3.00105,3.58954,3.40126,18.16000,18.42000,18.67000,18.92000,0.00000
22852.00000,111.23827,142.32342,94.05612,80.28061,5.71969,6.40864,3.97561,7.53858,20.16000,20.42000,20.67000,20.92000,0.00000
22858.00000,94.57630,126.69482,149.41915,,1.61885,3.93753,7.85164,,3.00000,5.00000,7.00000,9.00000,0.00000
22859.00000,14.58206,12.26906,,13.12573,0.49572,0.37359,,0.73842,3.00000,5.00000,7.00000,9.00000,0.00000
22860.00000,8.75199,,,,0.32585,,,,3.00000,5.00000,7.00000,9.00000,0.00000
22861.00000,26.80231,30.46896,37.17062,24.36065,0.54198,1.01417,1.83564,1.50775,3.00000,5.00000,7.00000,9.00000,0.00000
22862.00000,59.76772,58.65131,56.09058,63.73337,1.01489,1.38705,1.79123,2.51221,3.00000,5.00000,7.00000,9.00000,0.00000
22863.00000,54.80092,75.41308,63.98669,59.89402,0.83297,1.52799,1.75548,2.12389,3.00000,5.00000,7.00000,9.00000,0.00000
22864.00000,11.61389,,,,0.36724,,,,3.00000,5.00000,7.00000,9.00000,0.00000
22865.00000,8.85204,10.51499,,,0.34252,0.30315,,,3.00000,5.00000,7.00000,9.00000,0.00000
22868.00000,42.46733,34.61483,20.75631,17.88098,0.98391,1.19753,0.63578,0.85213,3.00000,5.00000,7.00000,9.00000,0.00000
22869.00000,14.42572,,,,0.29018,,,,3.00000,5.00000,7.00000,9.00000,0.00000
22870.00000,47.54671,23.25439,18.57593,15.21340,0.92735,0.51244,0.72158,0.76547,3.00000,5.00000,7.00000,9.00000,0.00000
22871.00000,30.29690,14.81919,15.42701,10.18403,0.81407,0.65292,0.90157,0.48619,3.00000,5.00000,7.00000,9.00000,0.00000
22872.00000,21.84490,35.59569,18.90673,40.36676,0.37191,0.97533,0.62536,1.72729,3.00000,5.00000,7.00000,9.00000,0.00000
22873.00000,54.90579,57.00939,43.16819,44.82731,1.19029,1.21104,1.39625,1.88598,3.00000,5.00000,7.00000,9.00000,0.00000
22874.00000,91.72159,61.32271,49.63737,43.31047,1.47098,1.47265,1.86582,2.29309,3.00000,5.00000,7.00000,9.00000,0.00000
22877.00000,21.44615,53.72324,53.09408,47.92689,0.24126,1.09627,1.21509,1.68244,3.00000,5.00000,7.00000,9.00000,0.00000
22878.00000,77.30818,94.43527,121.86630,174.23140,0.75387,1.14768,1.94498,4.12909,3.00000,5.00000,7.00000,9.00000,0.00000
22880.00000,102.17251,100.02941,113.51654,143.44158,1.23340,1.32355,2.01751,2.64276,5.00000,5.25000,5.50000,5.75000,0.00000
22881.00000,146.44438,154.33608,160.26564,151.56823,3.54634,3.85639,3.84888,4.34293,5.00000,5.25000,5.50000,5.75000,0.00000
22882.00000,246.58880,169.39792,192.57234,157.59190,7.85460,4.87747,5.97370,5.79215,10.00000,10.25000,10.50000,10.75000,0.00000
22883.00000,220.55326,177.85386,248.29109,213.45088,7.68627,5.71290,9.05272,7.71986,10.00000,10.25000,10.50000,10.75000,0.00000
22884.00000,168.98724,203.01540,230.17940,154.57032,4.37594,7.44006,6.65151,7.58309,10.50000,10.75000,11.00000,11.25000,0.00000
22885.00000,214.94359,172.99080,177.86502,135.98381,6.50341,5.16862,6.76038,5.14480,10.50000,10.75000,11.00000,11.25000,1.00000
22886.00000,221.20385,232.84022,160.07203,239.64326,10.64865,12.20730,10.31331,15.86841,10.00000,10.25000,10.50000,10.75000,1.00000
22887.00000,200.32324,156.28920,159.50067,140.64776,9.08904,4.24233,5.22756,5.04579,10.00000,10.25000,10.50000,10.75000,0.00000
22888.00000,218.05494,193.15056,193.55983,166.08826,6.85432,5.18064,8.34582,6.38185,10.00000,10.25000,10.50000,10.75000,0.00000
22889.00000,117.21617,117.97836,128.94757,135.04272,2.04211,2.40610,3.39105,3.80927,3.50000,3.75000,4.00000,4.25000,0.00000
22892.00000,183.73371,168.35966,191.38196,198.22786,4.26787,3.72388,4.61776,5.19334,7.00000,7.25000,7.50000,7.75000,0.00000
22893.00000,110.00369,98.44747,99.06067,107.84768,2.00553,2.01196,1.71548,2.36905,3.00000,3.25000,3.50000,3.75000,0.00000
22894.00000,156.72123,216.28827,155.45400,179.14892,3.67576,5.32980,3.55913,5.16284,9.00000,9.25000,9.50000,9.75000,0.00000
22897.00000,86.71956,73.91245,83.86227,103.71989,2.84023,3.05651,4.11890,5.67194,5.00000,5.25000,5.50000,5.75000,0.00000
22898.00000,15.94535,,,,0.73403,,,,3.00000,5.00000,7.00000,9.00000,0.00000
22899.00000,18.51297,,,,1.07634,,,,3.00000,5.00000,7.00000,9.00000,0.00000
22901.00000,14.17292,,,2.71595,0.65109,,,0.42301,3.00000,5.00000,7.00000,9.00000,0.00000
22902.00000,10.98899,17.68388,,,0.57111,1.15170,,,3.00000,5.00000,7.00000,9.00000,0.00000
22903.00000,20.19957,270.18159,36.37984,22.56479,0.68288,11.47787,1.60428,1.46549,3.00000,5.00000,7.00000,9.00000,1.00000
22904.00000,21.02321,44.80276,21.24501,,0.64011,1.35411,0.89786,,3.00000,5.00000,7.00000,9.00000,0.00000
22905.00000,44.25542,35.16279,25.14160,26.37171,1.29236,1.24266,1.18969,1.53181,3.00000,5.00000,7.00000,9.00000,0.00000
22906.00000,52.21797,48.62536,33.60049,35.31665,1.22060,1.29613,1.38105,2.45110,3.00000,5.00000,7.00000,9.00000,0.00000
22907.00000,25.58644,66.87662,40.33467,12.72100,0.64731,1.78366,1.71222,0.74833,3.00000,5.00000,7.00000,9.00000,0.00000
22908.00000,65.01367,53.77486,43.99794,48.27901,1.04386,1.54987,1.68074,2.09767,3.00000,5.00000,7.00000,9.00000,0.00000
22909.00000,77.64120,77.67421,71.03522,87.24605,0.87611,1.51789,1.71227,3.04842,3.00000,5.00000,7.00000,9.00000,0.00000
22910.00000,72.48010,58.96420,64.79886,75.53031,1.01769,1.33011,1.52255,2.66753,3.00000,5.00000,7.00000,9.00000,0.00000
22911.00000,59.99512,51.02999,91.02346,70.18428,0.99342,1.16057,2.34039,2.92233,3.00000,5.00000,7.00000,9.00000,0.00000
22915.00000,112.32175,162.12736,,,2.85162,11.63946,,,3.00000,5.00000,7.00000,9.00000,0.00000
22916.00000,76.37056,66.13652,61.31840,54.59637,1.90796,2.17138,2.75134,4.50406,3.00000,5.00000,7.00000,9.00000,0.00000
22917.00000,101.30554,90.74643,109.43624,101.85344,1.73294,1.90167,3.37063,4.37054,3.00000,5.00000,7.00000,9.00000,0.00000
22918.00000,87.12109,101.86274,106.43919,95.85865,1.49497,2.10071,2.92171,4.69501,3.00000,5.00000,7.00000,9.00000,0.00000
22919.00000,112.15263,110.45007,92.24621,119.49355,2.09788,2.35505,2.87385,4.64555,3.00000,5.00000,7.00000,9.00000,0.00000
22920.00000,59.83213,76.09297,87.82520,60.41984,1.49001,1.90749,2.75647,2.57137,3.00000,5.00000,7.00000,9.00000,0.00000
22923.00000,73.27519,74.49738,68.88024,61.80070,1.68515,1.88089,2.19139,2.95920,3.00000,5.00000,7.00000,9.00000,0.00000
22924.00000,60.97393,68.48021,37.09119,40.77478,1.72884,2.25325,1.78052,3.13269,3.00000,5.00000,7.00000,9.00000,0.00000
22925.00000,77.41227,78.59650,75.05062,68.39351,1.46592,1.70402,1.72042,2.07602,3.00000,5.00000,7.00000,9.00000,0.00000
22926.00000,84.32134,74.87158,88.12571,87.69621,1.34218,1.51001,2.49752,2.96734,3.00000,5.00000,7.00000,9.00000,0.00000
22927.00000,78.01218,89.94249,99.18021,77.79010,1.36237,1.97533,3.11110,4.26821,3.00000,5.00000,7.00000,9.00000,0.00000
22928.00000,83.53996,61.15676,45.16115,38.79954,1.51041,1.68702,2.13605,2.46230,3.00000,5.00000,7.00000,9.00000,0.00000
22929.00000,76.61527,67.73129,44.64354,46.83572,1.57902,2.16197,1.89644,2.61815,3.00000,5.00000,7.00000,9.00000,0.00000
22930.00000,41.78392,29.41645,30.36631,13.79680,1.00987,0.88509,1.13831,0.45491,3.00000,5.00000,7.00000,9.00000,0.00000
22931.00000,67.98244,51.32860,42.23438,34.70503,1.32551,1.34464,1.45216,2.02656,3.00000,5.00000,7.00000,9.00000,0.00000
22933.00000,50.56356,29.43453,27.23388,37.08723,1.22234,1.09219,1.01359,2.02324,3.00000,5.00000,7.00000,9.00000,0.00000
22935.00000,237.47596,126.51119,175.40759,111.51672,28.33249,11.76707,17.60147,15.53453,15.50000,15.75000,16.00000,16.25000,0.00000
22941.00000,30.04213,60.49025,40.84154,34.66388,4.46898,9.10795,7.29630,5.73776,15.50000,15.75000,16.00000,16.25000,0.00000
22942.00000,127.12118,88.76300,96.91684,97.43579,2.02811,2.11398,2.35618,4.66106,3.00000,5.00000,7.00000,9.00000,0.00000
22943.00000,73.34732,50.97325,75.40536,71.63232,1.18017,1.56065,1.87863,3.05580,3.00000,5.00000,7.00000,9.00000,0.00000
22944.00000,75.70822,81.01519,53.09427,55.38828,1.41389,1.80021,1.75595,2.61200,3.00000,5.00000,7.00000,9.00000,0.00000
22946.00000,96.46688,77.03321,51.81487,72.09264,1.51367,1.83981,1.65467,3.56852,3.00000,5.00000,7.00000,9.00000,0.00000
22947.00000,91.69740,72.67311,74.59330,65.95243,1.57412,1.74985,2.03445,2.92662,3.00000,5.00000,7.00000,9.00000,0.00000
22949.00000,72.07966,74.13858,60.12902,64.93481,1.26040,1.87898,1.88567,2.60535,3.00000,5.00000,7.00000,9.00000,0.00000
22951.00000,81.18245,83.69050,84.09671,69.26083,1.27659,1.94238,2.46259,2.52263,3.00000,34364.74000,34366.74000,34368.74000,0.00000
22952.00000,100.88137,92.10851,68.96626,77.82033,1.50319,1.73371,2.35730,2.89127,3.00000,5.00000,7.00000,9.00000,0.00000
22953.00000,68.28267,55.55558,67.93643,57.55880,1.30451,1.56766,1.92390,2.72128,3.00000,5.00000,7.00000,9.00000,0.00000
22954.00000,62.55149,75.52838,66.60878,60.20563,1.22530,1.57773,2.18496,3.07629,3.00000,5.00000,7.00000,9.00000,0.00000
22955.00000,82.45574,74.49281,72.00352,83.76210,1.40019,1.52586,1.85252,3.51824,3.00000,5.00000,7.00000,9.00000,0.00000
22956.00000,112.71652,103.43623,131.51265,92.75367,1.86138,2.61523,3.66794,5.00056,3.00000,5.00000,7.00000,9.00000,0.00000
22957.00000,217.48419,182.97188,107.55316,125.23796,2.99897,3.10646,3.01892,3.43150,3.00000,5.00000,7.00000,9.00000,0.00000
22958.00000,213.15257,149.21231,208.42067,150.25515,2.78096,2.71506,5.10682,7.29535,3.00000,5.00000,7.00000,9.00000,0.00000
22960.00000,189.43414,107.66662,147.98670,136.04403,3.49629,2.54244,3.15182,4.26466,3.00000,5.00000,7.00000,9.00000,0.00000
22961.00000,246.11241,205.33727,170.91372,172.95841,4.41247,3.93782,4.53831,5.79480,3.00000,5.00000,7.00000,9.00000,0.00000
22962.00000,161.50367,133.36293,151.71102,136.43575,2.65715,2.61331,3.93561,4.88852,3.00000,5.00000,7.00000,9.00000,1.00000
22964.00000,223.00665,228.43975,203.56757,172.27982,2.88911,5.35194,4.91513,7.74093,3.00000,5.00000,7.00000,9.00000,0.00000
22965.00000,160.18994,139.26927,107.82865,105.86921,2.79499,1.87395,2.62689,2.96624,3.00000,5.00000,7.00000,9.00000,0.00000
22966.00000,156.66038,173.79309,175.60056,193.70798,2.53788,4.63514,5.98775,13.39743,3.00000,5.00000,7.00000,9.00000,0.00000
22967.00000,156.92637,81.78185,106.70064,103.39136,1.31337,1.45098,2.51779,3.28502,3.00000,5.00000,7.00000,9.00000,0.00000
22968.00000,143.30142,174.88798,142.72883,126.76472,1.76505,2.61167,3.05285,3.18013,3.00000,5.00000,7.00000,9.00000,0.00000
22972.00000,189.44333,137.67861,80.52322,133.15345,19.62387,19.01342,14.63584,22.93265,15.50000,15.75000,16.00000,16.25000,1.00000
22973.00000,436.32700,265.23455,193.28764,,20.73630,21.27832,22.06447,,5.00000,7.00000,9.00000,11.00000,0.00000
22976.00000,260.11698,224.43303,742.97223,,8.36585,10.80554,170.10636,,5.00000,7.00000,9.00000,11.00000,1.00000
22982.00000,113.55566,52.65780,45.32142,47.85180,2.28048,1.41329,1.43500,1.65418,5.00000,7.00000,9.00000,11.00000,0.00000
22983.00000,236.17689,463.10653,349.30963,320.02108,9.29555,33.77149,28.65935,43.89884,5.00000,7.00000,9.00000,11.00000,0.00000
22984.00000,236.23536,204.71088,330.86639,229.41602,7.55033,10.56875,23.90921,27.23242,5.00000,7.00000,9.00000,11.00000,0.00000
22985.00000,306.94587,332.65777,262.94342,,11.66600,26.82897,22.34398,,5.00000,7.00000,9.00000,11.00000,0.00000
22986.00000,190.09838,149.49278,207.83291,314.41446,2.82088,2.85476,7.26691,40.63611,5.00000,7.00000,9.00000,11.00000,0.00000
22988.00000,86.77004,181.07409,101.75946,108.69271,14.53544,16.63088,11.60191,26.96542,15.50000,15.75000,16.00000,16.25000,0.00000
